AnyID,lat,lon
9900,33.13987,-93.69601
9901,33.28335,-93.99175
9902,32.99581,-93.89508
9903,33.45141,-93.16033
9904,32.61924,-93.09196
9905,32.76215,-93.3075
9906,32.67194,-93.96179
9907,33.33701,-94.42112
9908,33.47562,-93.46459
9909,33.95622,-94.12259
9910,32.6079,-94.99298
9911,33.07984,-93.86059
9912,33.17104,-94.61193
9913,32.70397,-92.58213
9914,32.53607,-93.15581
9915,33.07459,-94.33424
9916,32.89007,-94.80564
9917,32.82573,-94.14584
9918,33.18716,-93.34641
9919,33.14298,-94.38933
9920,35.48347,-92.96724
9921,32.26857,-94.34691
9922,33.15693,-93.08401
9923,32.61466,-93.12333
9924,31.83026,-94.92678
9925,31.85953,-95.02314
9926,32.68357,-95.07244
9927,33.14367,-94.3891
9928,32.2573,-94.18644
9929,32.85879,-93.94361
9930,33.03143,-94.12219
9931,31.80798,-94.51736
9932,33.13549,-94.48219
9933,33.3435,-93.32097
9934,33.26541,-93.16051
9935,33.34037,-93.32495
9936,32.7711,-92.88721
9937,32.7345,-94.87699
9938,32.80296,-94.32584
9939,33.40661,-93.17391
9940,33.427,-93.31749
9941,32.25228,-94.45169
9942,32.58043,-94.7135
9943,33.02919,-94.46314
9944,33.53758,-93.62353
9945,33.36665,-94.26364
9946,32.88078,-94.23602
9947,32.85463,-93.51707
9948,32.94823,-93.00903
9949,32.59892,-93.96308
9950,33.0493,-94.55218
9951,32.83419,-93.01315
9952,32.15975,-94.30395
9953,32.7442,-95.41348
9954,32.82343,-94.30428
9955,33.10953,-93.14527
9956,32.66331,-94.63449
9957,32.82087,-93.21126
9958,32.29738,-94.06701
9959,32.83028,-94.879
9960,33.1321,-94.38303
9961,32.24361,-94.61276
9962,32.84191,-94.37948
9963,33.01409,-93.56067
9964,32.3034,-94.22189
9965,32.94852,-93.92408
9966,33.04541,-93.21869
9967,33.13432,-93.15554
9968,32.98828,-92.30688
9969,33.04488,-93.29081
9970,33.05739,-94.5741
9971,32.99968,-94.47134
9972,32.6145,-93.31843
9973,32.9505,-94.38324
9974,33.0679,-93.61198
9975,32.88555,-93.9636
9976,33.10952,-94.07034
9977,33.63184,-94.0029
9978,34.02363,-93.33975
9979,32.7166,-93.96054
9980,33.54956,-93.74086
9981,33.1224,-93.51386
9982,33.03016,-94.47953
9983,32.42004,-93.93082
9984,32.85479,-93.94496
9985,32.63693,-95.23866
9986,32.41821,-95.04331
9987,33.3166,-94.74529
9988,33.0333,-94.6488
9989,33.19523,-94.23812
9990,33.29388,-93.96795
9991,32.93475,-93.35214
9992,33.07229,-93.2884
9993,32.72748,-93.30427
9994,32.83779,-93.25676
9995,32.66527,-93.29155
9996,34.0048,-93.45693
9997,33.13861,-93.24281
9998,32.79739,-93.44161
9999,32.86962,-93.53034
10000,32.77903,-93.30101
10001,33.09331,-93.66057
10002,33.16514,-93.35185
10003,33.48552,-93.52859
10004,32.88139,-94.04768
10005,33.11988,-93.02515
10006,33.20745,-94.06912
10007,32.86724,-93.94175
10008,32.9408,-94.23889
10009,32.45882,-93.21486
10010,32.80078,-94.3292
10011,32.80092,-94.32927
10012,33.02455,-94.29911
10013,33.108,-93.46777
10014,33.02778,-94.87013
10015,32.66077,-94.06129
10016,32.70553,-93.24229
10017,32.783,-93.36015
10018,32.19066,-94.35539
10019,31.87098,-95.10241
10020,32.7537,-94.61339
10021,33.35982,-93.6094
10022,33.63818,-93.6196
10023,32.76555,-94.04934
10024,32.93226,-93.56344
10025,33.66816,-94.02452
10026,33.37214,-93.01071
10027,32.70079,-94.44654
10028,32.74059,-93.39699
10029,32.66461,-93.96984
10030,33.64447,-93.45174
10031,32.97839,-93.56637
10032,33.40908,-94.28367
10033,32.04981,-94.12419
10034,32.82537,-94.23918
10035,32.78252,-93.23475
10036,32.84998,-94.36516
10037,33.22788,-94.11843
10038,32.50472,-94.46508
10039,33.16463,-93.25056
10040,33.12462,-93.15636
10041,33.39186,-93.16687
10042,33.09562,-93.05336
10043,33.28739,-92.89663
10044,33.30179,-92.98825
10045,33.35795,-92.99846
10046,32.31442,-94.05653
10047,32.93081,-93.2149
10048,31.95844,-95.02223
10049,31.9775,-95.15992
10050,31.73847,-94.79091
10051,31.8279,-95.0553
10052,34.84707,-95.15258
10053,33.5416,-94.76174
10054,34.65308,-95.05295
10055,34.24061,-95.44517
10056,35.05243,-96.68415
10057,33.77112,-94.6785
10058,33.89089,-95.35445
10059,33.61805,-94.58682
10060,33.3569,-94.97495
10061,33.68407,-95.06423
10062,33.79389,-95.08599
10063,33.80088,-95.07007
10064,33.89724,-94.6063
10065,33.78132,-94.66176
10066,33.76041,-94.49493
10067,33.75548,-94.59762
10068,33.81834,-94.48856
10069,33.80617,-94.57681
10070,33.85073,-94.70261
10071,33.80795,-94.37892
10072,33.6874,-94.31928
10073,33.49568,-94.67428
10074,33.16138,-94.80942
10075,33.17768,-94.79713
10076,33.18077,-94.79422
10077,34.5829,-93.55831
10078,33.73424,-94.5873
10079,33.59066,-94.56536
10080,35.03177,-96.73462
10081,34.29139,-95.15758
10082,34.50662,-95.25671
10083,34.38215,-95.15486
10084,34.42524,-95.1679
10085,34.54405,-95.0544
10086,34.44918,-95.14854
10087,34.42984,-95.12729
10088,34.3589,-95.35573
10089,34.39633,-95.22873
10090,34.38623,-95.3087
10091,34.17133,-93.48649
10092,33.60479,-94.71283
10093,34.51084,-95.22531
10094,34.52042,-95.2349
10095,34.54251,-95.20833
10096,34.80843,-93.52269
10097,33.61465,-94.86491
10098,32.73216,-95.11564
10099,34.36778,-95.33448
10100,32.99177,-95.40378
10101,34.04048,-95.15186
10102,34.04208,-95.15328
10103,34.49081,-95.66445
10104,32.70521,-95.03182
10105,34.34306,-95.17882
10106,34.13189,-95.27588
10107,34.45787,-95.86086
10108,34.00888,-95.76
10109,33.32113,-94.60935
10110,33.87281,-93.9586
10111,33.54192,-95.15384
10112,33.34817,-94.62424
10113,34.06927,-95.12449
10114,35.23249,-95.90156
10115,34.36582,-95.29324
10116,34.52728,-95.26083
10117,34.81049,-95.27424
10118,34.81455,-95.3501
10119,34.56338,-95.00646
10120,34.55611,-93.9552
10121,34.25548,-94.42943
10122,34.40914,-94.3797
10123,34.83146,-93.79359
10124,34.64028,-95.84955
10125,33.95839,-93.8955
10126,34.23686,-93.97308
10127,34.41182,-94.24393
10128,34.42809,-95.10183
10129,34.21643,-96.43422
10130,34.38382,-95.24309
10131,32.70124,-95.29307
10132,34.1461,-95.21668
10133,33.95522,-94.60594
10134,34.43948,-94.33187
10135,34.87157,-94.65694
10136,34.4832,-95.47053
10137,34.23167,-95.50177
10138,34.45045,-95.47476
10139,34.41547,-95.53706
10140,34.42467,-95.51324
10141,35.99994,-95.16353
10142,32.6691,-95.30107
10143,33.97359,-93.45837
10144,34.29077,-95.05669
10145,34.38653,-94.94076
10146,33.89819,-94.46441
10147,34.57193,-94.40292
10148,34.04766,-95.23886
10149,34.29094,-94.57414
10150,33.04028,-94.68958
10151,33.62794,-93.58439
10152,34.28043,-93.47689
10153,36.48776,-96.26208
10154,34.52568,-96.12057
10155,34.14199,-94.40819
10156,33.12398,-95.15102
10157,35.1254,-96.68341
10158,33.96592,-94.29033
10159,32.8002,-95.21687
10160,33.92955,-94.20543
10161,32.73582,-94.9166
10162,33.8394,-95.10592
10163,34.50922,-94.25657
10164,33.56434,-94.6301
10165,34.67214,-95.72711
10166,33.76967,-94.81138
10167,34.18758,-94.51574
10168,35.82598,-95.22745
10169,33.83325,-95.20027
10170,33.95005,-95.00717
10171,34.40977,-95.55273
10172,34.1939,-95.51758
10173,34.46731,-94.99615
10174,34.3492,-95.84123
10175,34.43864,-94.97294
10176,34.75363,-94.37136
10177,33.95475,-94.13177
10178,35.06164,-95.12844
10179,34.33517,-95.70174
10180,34.45266,-94.64046
10181,34.48983,-94.83159
10182,34.39516,-94.83617
10183,33.77952,-94.96132
10184,34.00083,-94.32979
10185,34.52081,-94.88408
10186,34.40818,-93.35012
10187,32.79937,-95.21827
10188,34.211,-96.44021
10189,32.99149,-89.27329
10190,34.11255,-94.30453
10191,34.00279,-96.021
10192,34.87308,-94.68036
10193,34.23234,-95.22837
10194,34.45472,-95.81057
10195,34.53308,-92.81323
10196,34.20519,-95.53719
10197,34.37934,-95.244
10198,34.67667,-93.77682
10199,34.06502,-94.09705
10200,34.80321,-94.49661
10201,34.77648,-94.47657
10202,35.0416,-93.81104
10203,34.71465,-94.71665
10204,32.96721,-94.78416
10205,33.99924,-96.02018
10206,34.38653,-94.94262
10207,34.39346,-95.16934
10208,34.43903,-95.53883
10209,33.54285,-94.46779
10210,33.5339,-94.76528
10211,33.06771,-94.52186
10212,34.32937,-95.51149
10213,34.51019,-94.77494
10214,34.51019,-94.77494
10215,34.12477,-94.11853
10216,34.82787,-94.42969
10217,34.5014,-94.46457
10218,34.35143,-95.27769
10219,33.04407,-95.0494
10220,34.93684,-95.02721
10221,34.95865,-94.4658
10222,34.00594,-95.77423
10223,35.02685,-96.83067
10224,33.08146,-95.38371
10225,34.42155,-95.98834
10226,32.92825,-95.13916
10227,33.3996,-94.70924
10228,32.92735,-95.14492
10229,33.64941,-94.78922
10230,34.04293,-94.72121
10231,33.52427,-94.79519
10232,34.40731,-95.22089
10233,34.79756,-94.52207
10234,33.54512,-94.47286
10235,35.43076,-96.37592
10236,34.662,-94.02259
10237,34.63679,-95.84855
10238,34.04124,-94.30739
10239,34.79735,-93.82717
10240,35.25954,-93.72585
10241,34.76118,-94.10416
10242,34.88415,-94.01748
10243,35.074,-94.86674
10244,34.01211,-93.60932
10245,34.83705,-94.46996
10246,34.83074,-94.51002
10247,34.15912,-95.35017
10248,33.84709,-94.72508
10249,34.95334,-93.48357
10250,33.83938,-94.36578
10251,33.89414,-94.59793
10252,34.47168,-95.43474
10253,34.67758,-94.87416
10254,34.80339,-93.7944
10255,34.50158,-95.69171
10256,34.49017,-95.73028
10257,34.49894,-95.71128
10258,32.79497,-95.30221
10259,34.00728,-94.72595
10260,34.34883,-95.84477
10261,34.58324,-95.38035
10262,33.69055,-95.1382
10263,34.40685,-94.04227
10264,34.6789,-94.05871
10265,34.45801,-94.07609
10266,33.52242,-94.24105
10267,33.66162,-94.78345
10268,33.72671,-95.21504
10269,33.57525,-93.64041
10270,34.33064,-95.51341
10271,35.0603,-94.35768
10272,34.51192,-95.70313
10273,34.39616,-95.37333
10274,34.05977,-95.23109
10275,34.83008,-94.34584
10276,34.50372,-95.6999
10277,34.75082,-94.41513
10278,32.65011,-95.02035
10279,32.95035,-89.57495
10280,33.14688,-89.5595
10281,32.2511,-90.6849
10282,33.62352,-90.01088
10283,31.7362,-91.17399
10284,31.91239,-90.9422
10285,32.38399,-89.95819
10286,32.401,-90.7523
10287,32.83099,-89.63319
10288,31.80519,-90.81919
10289,33.08158,-90.28796
10290,32.6601,-89.90875
10291,31.92771,-90.12109
10292,32.9869,-89.6914
10293,32.1057,-90.7179
10294,32.5401,-90.7306
10295,32.556,-89.6988
10296,31.9149,-90.56409
10297,32.51751,-90.7826
10298,32.64309,-90.4495
10299,32.4079,-90.8267
10300,33.1047,-89.56878
10301,32.33839,-90.59429
10302,32.95161,-90.29848
10303,32.0937,-90.92979
10304,31.80079,-90.75849
10305,32.3416,-90.5871
10306,32.8722,-90.34922
10307,32.17289,-90.76492
10308,32.54939,-89.81892
10309,32.2971,-90.52403
10310,33.56186,-89.86341
10311,31.8745,-90.78939
10312,33.1892,-89.76404
10313,32.50019,-90.1677
10314,32.0138,-91.33409
10315,32.45119,-90.83869
10316,32.0255,-90.1254
10317,32.68198,-90.92633
10318,32.05289,-90.12441
10319,32.3013,-90.52211
10320,32.15949,-90.7598
10321,32.998,-89.84789
10322,32.4178,-90.8144
10323,31.93408,-90.90254
10324,32.7589,-89.77049
10325,32.539,-90.60739
10326,32.3596,-90.6093
10327,32.99352,-89.77552
10328,33.02992,-89.49517
10329,33.08398,-89.60151
10330,33.6569,-89.59079
10331,33.16899,-89.74329
10332,32.0223,-90.4795
10333,33.53784,-89.66038
10334,32.74659,-89.8924
10335,32.41952,-90.93814
10336,32.5484,-89.83139
10337,32.35319,-90.79789
10338,32.45439,-90.40729
10339,32.05361,-90.68252
10340,31.90219,-90.04128
10341,32.5272,-89.87989
10342,31.7577,-90.5515
10343,33.05659,-89.67999
10344,32.31619,-90.60259
10345,33.27419,-89.68539
10346,32.53403,-90.16113
10347,33.35669,-89.8107
10348,32.25379,-91.03669
10349,32.4719,-91.7233
10350,32.55899,-91.00429
10351,32.50041,-91.09019
10352,32.25639,-89.89098
10353,31.68171,-91.01711
10354,32.1095,-90.4332
10355,32.65769,-90.46369
10356,32.16619,-91.19169
10357,32.27947,-90.03977
10358,32.411,-90.7512
10359,32.11949,-90.97988
10360,33.22579,-89.73449
10361,32.15552,-90.69361
10362,32.574,-89.72669
10363,32.1161,-90.62129
10364,32.4172,-90.84938
10365,32.65959,-90.34699
10366,31.9207,-90.97629
10367,31.7327,-91.06669
10368,32.8059,-89.65849
10369,32.1589,-91.19609
10370,32.3313,-90.65539
10371,33.16619,-89.44398
10372,32.83767,-89.5697
10373,32.76037,-90.00192
10374,32.64418,-89.68641
10375,32.41609,-89.9979
10376,31.9122,-90.03571
10377,32.40879,-90.8834
10378,32.1099,-90.84439
10379,31.82284,-90.71136
10380,31.97989,-90.4561
10381,31.84939,-90.6185
10382,31.92219,-90.78579
10383,33.75589,-89.96719
10384,32.2873,-90.29268
10385,32.39501,-90.89979
10386,31.8732,-91.3257
10387,32.11005,-91.07978
10388,32.55839,-89.95471
10389,32.47009,-90.34759
10390,33.05559,-89.99309
10391,32.17524,-91.4037
10392,32.53978,-90.92092
10393,32.11209,-90.56339
10394,31.7526,-90.6095
10395,32.55631,-90.97629
10396,32.31459,-90.50019
10397,31.77614,-90.91798
10398,32.0136,-90.25039
10399,32.9333,-90.05169
10400,32.2587,-90.4614
10401,33.37229,-89.54102
10402,32.3306,-90.66959
10403,33.2472,-89.67809
10404,32.2152,-91.2062
10405,31.75989,-90.7388
10406,32.59272,-91.72089
10407,33.15101,-89.76043
10408,32.58419,-89.83689
10409,32.8106,-90.05989
10410,32.3341,-90.50919
10411,32.1722,-90.9904
10412,32.14581,-90.82161
10413,33.16209,-89.596
10414,33.54293,-89.9399
10415,32.09449,-90.9891
10416,32.3839,-89.9514
10417,33.11249,-89.61369
10418,33.57831,-90.04112
10419,32.45691,-90.87364
10420,32.8055,-89.65759
10421,32.44569,-90.3253
10422,33.04541,-89.50921
10423,31.96909,-91.15958
10424,32.0919,-90.03001
10425,31.997,-91.03629
10426,32.06689,-91.02639
10427,33.0768,-89.31691
10428,32.35329,-90.79689
10429,32.51912,-89.97677
10430,32.79889,-89.66571
10431,32.71649,-89.50961
10432,32.0219,-90.5998
10433,32.1107,-90.58569
10434,31.96288,-91.07408
10435,31.93929,-89.94659
10436,32.03801,-90.95486
10437,32.41219,-90.98169
10438,31.79799,-90.976
10439,32.10919,-90.54339
10440,32.06441,-90.111
10441,31.8042,-90.10719
10442,32.4621,-90.3176
10443,33.68069,-89.7868
10444,32.35289,-91.6026
10445,32.39981,-91.56656
10446,32.2134,-90.59849
10447,31.74322,-90.14829
10448,31.9687,-90.99139
10449,32.22449,-90.61999
10450,32.58609,-90.44812
10451,32.0855,-90.6527
10452,32.81486,-90.97645
10453,33.01299,-90.13549
10454,32.51167,-90.4929
10455,32.1079,-90.62169
10456,32.3256,-90.66679
10457,33.16281,-89.68983
10458,33.23449,-90.12691
10459,33.62911,-89.41613
10460,32.45929,-89.92598
10461,32.76192,-89.95219
10462,31.9664,-90.4231
10463,32.18019,-89.72889
10464,31.8276,-90.86529
10465,32.4333,-90.5323
10466,31.79899,-91.0922
10467,31.77551,-90.9294
10468,32.6147,-90.77361
10469,32.56389,-90.7462
10470,31.68219,-91.10298
10471,32.1379,-90.62249
10472,32.1707,-90.67309
10473,33.1417,-89.6574
10474,32.71189,-89.74049
10475,32.7549,-90.33257
10476,31.8857,-90.72459
10477,32.03,-90.86971
10478,32.10239,-90.87119
10479,32.5876,-89.8718
10480,32.1891,-90.5732
10481,32.775,-90.36246
10482,32.0739,-90.53749
10483,32.825,-90.18951
10484,32.60018,-90.14975
10485,32.8778,-91.46279
10486,32.37569,-90.77071
10487,32.8223,-90.18159
10488,33.26699,-89.82893
10489,31.92054,-90.84361
10490,32.37522,-90.77284
10491,32.56229,-90.55569
10492,31.8827,-91.1306
10493,32.12129,-90.62589
10494,32.7122,-90.82619
10495,32.02239,-90.45319
10496,32.0224,-90.45319
10497,32.7809,-90.34629
10498,32.53,-90.16767
10499,33.0994,-89.74199
10500,31.82885,-90.59584
10501,31.79389,-91.1779
10502,32.57921,-89.40917
10503,31.7747,-90.52699
10504,31.67999,-90.7852
10505,32.349,-90.03641
10506,33.22719,-89.5133
10507,31.9342,-90.72809
10508,32.68729,-90.25229
10509,32.15589,-90.66049
10510,31.75979,-90.8146
10511,31.7772,-90.91539
10512,31.87849,-90.65319
10513,32.8626,-89.1999
10514,32.78171,-89.95351
10515,32.775,-89.77259
10516,32.57601,-89.89979
10517,32.16643,-90.91965
10518,31.88125,-90.80824
10519,33.05181,-89.46154
10520,33.06516,-90.06556
10521,32.34432,-90.59496
10522,32.04949,-90.33961
10523,32.19739,-90.5273
10524,32.4913,-90.41499
10525,32.58381,-90.21779
10526,32.5043,-90.3885
10527,32.05117,-90.80337
10528,32.62925,-90.49216
10529,32.974,-89.49489
10530,31.9726,-90.78882
10531,32.23288,-90.52632
10532,31.8978,-91.09849
10533,32.012,-90.14849
10534,33.1816,-90
10535,32.62992,-89.85271
10536,32.5099,-90.3014
10537,32.62085,-90.44337
10538,31.86201,-91.14089
10539,32.113,-90.87169
10540,32.56941,-90.20229
10541,31.8684,-90.1355
10542,31.9731,-90.76279
10543,31.73769,-91.1563
10544,32.13792,-90.55438
10545,31.88895,-90.79556
10546,32.07062,-90.32019
10547,32.2297,-90.889
10548,31.81881,-90.81608
10549,31.98291,-90.44869
10550,31.8188,-90.81609
10551,32.68738,-90.25313
10552,32.4056,-91.65412
10553,32.1253,-90.2647
10554,32.10491,-90.46618
10555,33.03308,-89.47729
10556,31.96779,-90.90699
10557,32.25869,-90.5907
10558,33.25999,-89.69791
10559,33.0118,-89.91639
10560,32.0234,-90.4253
10561,31.9629,-90.0748
10562,31.99831,-90.7116
10563,31.72789,-91.2527
10564,33.22631,-89.34434
10565,31.9076,-90.91999
10566,32.8005,-89.6595
10567,31.8626,-90.98269
10568,32.2274,-90.838
10569,32.1411,-90.75089
10570,33.09279,-89.74429
10571,32.10329,-90.93659
10572,31.6887,-90.40466
10573,32.19849,-90.64792
10574,32.67729,-89.5297
10575,32.322,-90.81685
10576,32.78149,-90.33919
10577,32.3354,-90.57687
10578,31.79989,-90.2813
10579,32.0366,-90.97439
10580,32.68612,-90.4477
10581,32.38247,-90.56656
10582,32.088,-90.84499
10583,32.9211,-89.9646
10584,32.0762,-90.02119
10585,32.424,-90.7782
10586,33.16369,-89.30867
10587,31.8215,-90.2043
10588,32.07499,-90.99589
10589,32.88409,-89.99609
10590,33.356,-89.36539
10591,32.1692,-90.86259
10592,32.25599,-90.48479
10593,32.86956,-89.47341
10594,32.39131,-90.32228
10595,32.02328,-91.01751
10596,31.9421,-91.0147
10597,32.93059,-89.35659
10598,32.73476,-89.64629
10599,32.08988,-90.3371
10600,32.56979,-90.65099
10601,32.0348,-90.82689
10602,32.28567,-90.2975
10603,32.58411,-90.22053
10604,32.76089,-90.44009
10605,33.23139,-89.50969
10606,31.8928,-90.45979
10607,32.92759,-89.3908
10608,32.1927,-90.53459
10609,32.09059,-90.8841
10610,33.23973,-89.71805
10611,33.17269,-89.98289
10612,32.0153,-90.94519
10613,31.96999,-90.963
10614,33.22529,-89.5134
10615,33.20759,-89.72749
10616,33.2481,-89.92118
10617,32.80005,-89.65939
10618,32.92079,-89.94269
10619,32.04789,-90.67809
10620,32.0557,-90.6828
10621,32.4247,-90.6369
10622,32.6828,-90.6828
10623,32.07872,-90.73246
10624,32.62559,-89.4426
10625,31.81302,-90.79695
10626,32.8573,-89.73669
10627,32.71653,-90.48186
10628,32.90335,-90.3377
10629,31.90879,-90.9965
10630,32.40262,-90.78979
10631,32.6089,-90.826
10632,32.02179,-91.3395
10633,32.07649,-90.67149
10634,32.01449,-91.0016
10635,31.99999,-91.0373
10636,31.6793,-91.09719
10637,32.0387,-90.8922
10638,31.92379,-90.7611
10639,32.24409,-90.87739
10640,32.02829,-91.01309
10641,33.00829,-90.02989
10642,32.0328,-90.945
10643,32.09734,-90.81017
10644,32.84459,-89.74689
10645,31.86959,-90.78551
10646,31.994,-90.39929
10647,31.84469,-90.88241
10648,32.3925,-90.55939
10649,32.56758,-90.55009
10650,32.25241,-90.7021
10651,33.0706,-90.2399
10652,31.84663,-90.87596
10653,32.67182,-89.77932
10654,32.5126,-90.29879
10655,32.13619,-90.90829
10656,31.96666,-90.8427
10657,32.08483,-90.48122
10658,32.12571,-90.43927
10659,31.88018,-90.96469
10660,32.1024,-90.6484
10661,33.07701,-89.7782
10662,32.42989,-89.9511
10663,32.81979,-89.91709
10664,32.68889,-90.43299
10665,32.20481,-90.545
10666,31.7731,-90.97616
10667,31.7353,-90.59919
10668,32.7837,-90.2188
10669,32.90729,-89.6422
10670,31.78571,-91.01582
10671,32.89099,-89.38599
10672,33.28419,-89.44049
10673,32.11421,-90.82744
10674,32.47839,-90.77829
10675,32.89709,-90.15089
10676,32.9606,-89.3599
10677,32.8673,-89.92622
10678,32.46379,-90.12119
10679,33.23549,-89.86419
10680,33.06791,-89.79577
10681,32.59139,-89.56169
10682,32.41239,-90.82649
10683,32.20319,-90.581
10684,32.42609,-90.71149
10685,32.51218,-90.6054
10686,32.5342,-90.5455
10687,32.0501,-90.99469
10688,32.45634,-89.47099
10689,32.1317,-90.9138
10690,32.71191,-90.93149
10691,32.11891,-90.90255
10692,32.56369,-90.65612
10693,32.12749,-89.9841
10694,31.92809,-90.7666
10695,32.80779,-89.72189
10696,32.48189,-89.75199
10697,33.15129,-89.89019
10698,32.81847,-91.05704
10699,32.67992,-90.43204
10700,32.50534,-90.68317
10701,32.72842,-89.8196
